Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Name.creator,Type.typeOfResource,viewingHint,Text direction,Visibility,IIIF Range,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Coverage.geographic,Name.subject,Name.contributor,Subject,Rights.countryCreation,Rights.rightsHolderContact,Language,AltTitle.uniform,Name.architect,Name.photographer,AltTitle.other,Name.repository,Relation.isPartOf,Format.dimensions,Alt ID.local,Rights.statementLocal,Description.note,Title,Date.creation,Format.extent,Date.normalized,Format.medium,Publisher.placeOfOrigin,Publisher.publisherName,Description.abstract,Opac url,Alt ID.url
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0gxz,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0gxz_1977604_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1719_r759_001,,,Leddy residence,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0gzg,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0gzg_1977510_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1713_r626_005,,,uclamss_1179_b1713_r626_005,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0h0g,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0h0g_1977682_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1753_r808_006,,,uclamss_1179_b1753_r808_006,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0h10,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0h10_1977811_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1855_r831_014,,,uclamss_1179_b1855_r831_014,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0h2h,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0h2h_1977827_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1855_r831_018,,,uclamss_1179_b1855_r831_018,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0h31,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0h31_1977607_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1712_r805_001,,,uclamss_1179_b1712_r805_001,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0h4j,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0h4j_1977513_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1713_r626_006,,,uclamss_1179_b1713_r626_006,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0h52,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0h52_1977690_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1753_r808_007,,,uclamss_1179_b1753_r808_007,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0h6k,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0h6k_1977819_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1855_r831_016,,,uclamss_1179_b1855_r831_016,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0h73,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0h73_1977768_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1855_r831_006,,,uclamss_1179_b1855_r831_006,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0h8m,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0h8m_1977610_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1712_r805_002,,,uclamss_1179_b1712_r805_002,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0h94,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0h94_1977530_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1713_r626_007,,,uclamss_1179_b1713_r626_007,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0hbn,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0hbn_1977695_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1753_r808_008,,,uclamss_1179_b1753_r808_008,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0hc5,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0hc5_1977701_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1753_r808_010,,,uclamss_1179_b1753_r808_010,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0hdp,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0hdp_1977755_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1855_r831_004,,,uclamss_1179_b1855_r831_004,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0hf6,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0hf6_1977614_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1712_r805_003,,,uclamss_1179_b1712_r805_003,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0hgq,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0hgq_1977534_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1713_r626_008,,,uclamss_1179_b1713_r626_008,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0hh7,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0hh7_1977698_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1753_r808_009,,,uclamss_1179_b1753_r808_009,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0hjr,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0hjr_1977781_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1855_r831_008,,,uclamss_1179_b1855_r831_008,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0hk8,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0hk8_1977743_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1855_r831_002,,,uclamss_1179_b1855_r831_002,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0hms,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0hms_1977623_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1712_r805_004,,,uclamss_1179_b1712_r805_004,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0hn9,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0hn9_1977548_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1713_r627_001,,,uclamss_1179_b1713_r627_001,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0n1x,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0n1x_1978096_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1747_r889_008,,,uclamss_1179_b1747_r889_008,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0n2f,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0n2f_1978027_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1721_r862_001,,,uclamss_1179_b1721_r862_001,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0n3z,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0n3z_1977898_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1851_r832_012,,,uclamss_1179_b1851_r832_012,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0n4g,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0n4g_1978045_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1735_r870_001,,,uclamss_1179_b1735_r870_001,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0n50,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0n50_1978108_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1745_r893_004,,,uclamss_1179_b1745_r893_004,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0n6h,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0n6h_1977906_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1851_r832_015,,,uclamss_1179_b1851_r832_015,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0n71,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0n71_1978071_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1747_r889_001,,,uclamss_1179_b1747_r889_001,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0n8j,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0n8j_1978039_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1721_r862_003,,,uclamss_1179_b1721_r862_003,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0n92,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0n92_1977859_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1851_r832_005,,,uclamss_1179_b1851_r832_005,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0nbk,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0nbk_1978114_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1745_r893_006,,,uclamss_1179_b1745_r893_006,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0nc3,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0nc3_1977929_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1851_r832_016,,,uclamss_1179_b1851_r832_016,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0ndm,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0ndm_1978079_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1747_r889_003,,,uclamss_1179_b1747_r889_003,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0nf4,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0nf4_1978055_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1735_r870_002,,,uclamss_1179_b1735_r870_002,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0ngn,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0ngn_1977864_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1851_r832_006,,,uclamss_1179_b1851_r832_006,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0nh5,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0nh5_1978133_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1704_r898_001,,,uclamss_1179_b1704_r898_001,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0njp,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0njp_1977934_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1851_r832_017,,,uclamss_1179_b1851_r832_017,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0nk6,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0nk6_1978090_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1747_r889_006,,,uclamss_1179_b1747_r889_006,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0nmq,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0nmq_1978063_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1735_r870_004,,,uclamss_1179_b1735_r870_004,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0nn7,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0nn7_1977867_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1851_r832_007,,,uclamss_1179_b1851_r832_007,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0npr,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0npr_1978093_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1747_r889_007,,,uclamss_1179_b1747_r889_007,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0nq8,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0nq8_1977937_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1851_r832_018,,,uclamss_1179_b1851_r832_018,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0nrs,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0nrs_1978102_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1745_r893_002,,,uclamss_1179_b1745_r893_002,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0ns9,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0ns9_1977838_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1855_r831_021,,,uclamss_1179_b1855_r831_021,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0ntt,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0ntt_1977873_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1851_r832_008,,,uclamss_1179_b1851_r832_008,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0nvb,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0nvb_1978138_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1707_r906_001,,,uclamss_1179_b1707_r906_001,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0nwv,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0nwv_1977940_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1851_r832_019,,,uclamss_1179_b1851_r832_019,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0nxc,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0nxc_1978111_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1745_r893_005,,,uclamss_1179_b1745_r893_005,,,,,,,,,
