Object Type,File Name,Title,Item Sequence,Parent ARK,Item ARK,local ID,Publisher,Publisher.place,Date.issued (single),Language | code,TypeOfResource,Genre,PhysicalDescription.extent,Institution/Repository,Abstract,Note.contents,Rights.copyrightStatus,Rights.publicationStatus,Rights.servicesContact,Subject.topic,Bucketeer State,IIIF Access URL
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_011.tif,Page 11,11,ark:/21198/z1jm4909,ark:/21198/z1v71k1x,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v71k1x
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_012.tif,Page 12,12,ark:/21198/z1jm4909,ark:/21198/z1qg0t96,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qg0t96
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_013.tif,Page 13,13,ark:/21198/z1jm4909,ark:/21198/z1ks8rzs,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks8rzs
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_014.tif,Page 14,14,ark:/21198/z1jm4909,ark:/21198/z1g1816q,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g1816q
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_015.tif,Page 15,15,ark:/21198/z1jm4909,ark:/21198/z1b878jw,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b878jw
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_016.tif,Page 16,16,ark:/21198/z1jm4909,ark:/21198/z16h6hvm,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h6hvm
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_017.tif,Page 17,17,ark:/21198/z1jm4909,ark:/21198/z12r5s49,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r5s49
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_018.tif,Page 18,18,ark:/21198/z1jm4909,ark:/21198/z1z058kd,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z058kd
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_019.tif,Page 19,19,ark:/21198/z1jm4909,ark:/21198/z1t74hvp,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t74hvp
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_020.tif,Page 20,20,ark:/21198/z1jm4909,ark:/21198/z1pk2gjp,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk2gjp
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_021.tif,Page 21,21,ark:/21198/z1jm4909,ark:/21198/z1jt1qtz,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt1qtz
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_022.tif,Page 22,22,ark:/21198/z1jm4909,ark:/21198/z1f2103b,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f2103b
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_023.tif,Page 23,23,ark:/21198/z1jm4909,ark:/21198/z19907fh,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19907fh
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_024.tif,Page 24,24,ark:/21198/z1jm4909,ark:/21198/z15h9gps,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15h9gps
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_025.tif,Page 25,25,ark:/21198/z1jm4909,ark:/21198/z11r8qxm,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8qxm
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_026.tif,Page 26,26,ark:/21198/z1jm4909,ark:/21198/z1x087dk,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x087dk
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_027.tif,Page 27,27,ark:/21198/z1jm4909,ark:/21198/z1sb665g,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb665g
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_028.tif,Page 28,28,ark:/21198/z1jm4909,ark:/21198/z1nk5ffr,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nk5ffr
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_029.tif,Page 29,29,ark:/21198/z1jm4909,ark:/21198/z1ht4prg,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht4prg
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_030.tif,Page 30,30,ark:/21198/z1jm4909,ark:/21198/z1d23z2x,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d23z2x
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_031.tif,Page 31,31,ark:/21198/z1jm4909,ark:/21198/z18936bk,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18936bk
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_032.tif,Page 32,32,ark:/21198/z1jm4909,ark:/21198/z14j2fjz,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j2fjz
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_033.tif,Page 33,33,ark:/21198/z1jm4909,ark:/21198/z10s1pt7,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s1pt7
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_034.tif,Page 34,34,ark:/21198/z1jm4909,ark:/21198/z1w39wr1,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39wr1
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_035.tif,Page 35,35,ark:/21198/z1jm4909,ark:/21198/z1rb950n,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb950n
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_036.tif,Page 36,36,ark:/21198/z1jm4909,ark:/21198/z1mk8d9c,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk8d9c
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_037.tif,Page 37,37,ark:/21198/z1jm4909,ark:/21198/z1gt7nm3,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt7nm3
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_038.tif,Page 38,38,ark:/21198/z1jm4909,ark:/21198/z1c26wwp,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26wwp
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_039.tif,Page 39,39,ark:/21198/z1jm4909,ark:/21198/z179652d,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz179652d
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_040.tif,Page 40,40,ark:/21198/z1jm4909,ark:/21198/z13j5dbp,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j5dbp
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_041.tif,Page 41,41,ark:/21198/z1jm4909,ark:/21198/z1zw3m95,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw3m95
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_042.tif,Page 42,42,ark:/21198/z1jm4909,ark:/21198/z1v42vkr,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v42vkr
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_043.tif,Page 43,43,ark:/21198/z1jm4909,ark:/21198/z1qc23wv,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc23wv
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_044.tif,Page 44,44,ark:/21198/z1jm4909,ark:/21198/z1km1c7f,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km1c7f
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_045.tif,Page 45,45,ark:/21198/z1jm4909,ark:/21198/z1fv0mft,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv0mft
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_046.tif,Page 46,46,ark:/21198/z1jm4909,ark:/21198/z1b29vpd,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29vpd
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_047.tif,Page 47,47,ark:/21198/z1jm4909,ark:/21198/z16993xm,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16993xm
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_048.tif,Page 48,48,ark:/21198/z1jm4909,ark:/21198/z12n72ph,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n72ph
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_049.tif,Page 49,49,ark:/21198/z1jm4909,ark:/21198/z1xw6k67,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw6k67
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_050.tif,Page 50,50,ark:/21198/z1jm4909,ark:/21198/z1t45th8,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t45th8
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_051.tif,Page 51,51,ark:/21198/z1jm4909,ark:/21198/z1pc52tc,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc52tc
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_052.tif,Page 52,52,ark:/21198/z1jm4909,ark:/21198/z1jm4b32,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm4b32
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_053.tif,Page 53,53,ark:/21198/z1jm4909,ark:/21198/z1dv3k80,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv3k80
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_054.tif,Page 54,54,ark:/21198/z1jm4909,ark:/21198/z1932tjk,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932tjk
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_055.tif,Page 55,55,ark:/21198/z1jm4909,ark:/21198/z15f0s7k,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f0s7k
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_056.tif,Page 56,56,ark:/21198/z1jm4909,ark:/21198/z11p01h7,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11p01h7
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_057.tif,Page 57,57,ark:/21198/z1jm4909,ark:/21198/z1ww9j39,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9j39
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_058.tif,Page 58,58,ark:/21198/z1jm4909,ark:/21198/z1s48sdb,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48sdb
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_059.tif,Page 59,59,ark:/21198/z1jm4909,ark:/21198/z1nc81nj,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc81nj
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_060.tif,Page 60,60,ark:/21198/z1jm4909,ark:/21198/z1hm78vx,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm78vx
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_061.tif,Page 61,61,ark:/21198/z1jm4909,ark:/21198/z1cv6j4m,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv6j4m
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_062.tif,Page 62,62,ark:/21198/z1jm4909,ark:/21198/z1864gth,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1864gth
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_063.tif,Page 63,63,ark:/21198/z1jm4909,ark:/21198/z14f3r36,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3r36
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_064.tif,Page 64,64,ark:/21198/z1jm4909,ark:/21198/z10p30d9,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p30d9
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_065.tif,Page 65,65,ark:/21198/z1jm4909,ark:/21198/z1vx2gz2,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx2gz2
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_066.tif,Page 66,66,ark:/21198/z1jm4909,ark:/21198/z1r51r55,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r51r55
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_067.tif,Page 67,67,ark:/21198/z1jm4909,ark:/21198/z1md10dc,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md10dc
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_068.tif,Page 68,68,ark:/21198/z1jm4909,ark:/21198/z1gn07pn,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn07pn
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_069.tif,Page 69,69,ark:/21198/z1jm4909,ark:/21198/z1bz86dj,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz86dj
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_070.tif,Page 70,70,ark:/21198/z1jm4909,ark:/21198/z1767fqk,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1767fqk
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_071.tif,Page 71,71,ark:/21198/z1jm4909,ark:/21198/z13f6q25,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f6q25
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_072.tif,Page 72,72,ark:/21198/z1jm4909,ark:/21198/z1zp66jd,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp66jd
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_073.tif,Page 73,73,ark:/21198/z1jm4909,ark:/21198/z1tx5ftp,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx5ftp
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_074.tif,Page 74,74,ark:/21198/z1jm4909,ark:/21198/z1q54q1s,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q54q1s
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_075.tif,Page 75,75,ark:/21198/z1jm4909,ark:/21198/z1kh2nrt,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh2nrt
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_076.tif,Page 76,76,ark:/21198/z1jm4909,ark:/21198/z1fr1x1h,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr1x1h
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_077.tif,Page 77,77,ark:/21198/z1jm4909,ark:/21198/z1b0159g,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0159g
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_078.tif,Page 78,78,ark:/21198/z1jm4909,ark:/21198/z1670dnn,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1670dnn
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_079.tif,Page 79,79,ark:/21198/z1jm4909,ark:/21198/z12f9nxc,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f9nxc
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_080.tif,Page 80,80,ark:/21198/z1jm4909,ark:/21198/z1xp95ck,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp95ck
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_081.tif,Page 81,81,ark:/21198/z1jm4909,ark:/21198/z1sx8dmd,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx8dmd
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_082.tif,Page 82,82,ark:/21198/z1jm4909,ark:/21198/z1p86c9q,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p86c9q
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_083.tif,Page 83,83,ark:/21198/z1jm4909,ark:/21198/z1jh5mjj,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh5mjj
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_084.tif,Page 84,84,ark:/21198/z1jm4909,ark:/21198/z1dr4vwq,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4vwq
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_085.tif,Page 85,85,ark:/21198/z1jm4909,ark:/21198/z190446j,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz190446j
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_086.tif,Page 86,86,ark:/21198/z1jm4909,ark:/21198/z1573cgt,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1573cgt
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_087.tif,Page 87,87,ark:/21198/z1jm4909,ark:/21198/z11g2mp6,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2mp6
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_088.tif,Page 88,88,ark:/21198/z1jm4909,ark:/21198/z1wq2469,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq2469
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_089.tif,Page 89,89,ark:/21198/z1jm4909,ark:/21198/z1s202xn,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s202xn
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_090.tif,Page 90,90,ark:/21198/z1jm4909,ark:/21198/z1n89b5b,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n89b5b
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_091.tif,Page 91,91,ark:/21198/z1jm4909,ark:/21198/z1hh8kfm,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh8kfm
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_092.tif,Page 92,92,ark:/21198/z1jm4909,ark:/21198/z1cr7tss,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7tss
